theta	phi	gain
(deg)	(deg)

---------------------------------

60	180	0.430300000000000
62	180	0.402300000000000
64	180	0.566900000000000
66	180	0.770300000000000
68	180	0.882900000000000
70	180	0.865000000000000
72	180	0.750100000000000
74	180	0.597000000000000
76	180	0.450200000000000
78	180	0.327800000000000
80	180	0.231400000000000
82	180	0.157200000000000
84	180	0.101400000000000
86	180	0.0612300000000000
88	180	0.0341700000000000
90	180	0.0175400000000000
92	180	0.00811000000000000
94	180	0.00277700000000000
96	180	0.000240400000000000
98	180	0.00278800000000000
100	180	0.0161100000000000
102	180	0.0458400000000000
104	180	0.0918000000000000
106	180	0.142500000000000
108	180	0.174600000000000
110	180	0.164400000000000
112	180	0.110000000000000
114	180	0.0432300000000000
116	180	0.0150000000000000
118	180	0.0604500000000000
120	180	0.167800000000000
122	180	0.275800000000000
124	180	0.315900000000000
126	180	0.284100000000000
128	180	0.259900000000000
130	180	0.273900000000000
132	180	0.219100000000000
134	180	0.0730800000000000
136	180	0.0122000000000000
138	180	0.128100000000000
140	180	0.304300000000000
142	180	0.392900000000000
144	180	0.310000000000000
146	180	0.127700000000000
148	180	0.0117900000000000
150	180	0.0460300000000000
152	180	0.302600000000000
154	180	0.449100000000000
156	180	0.261000000000000
158	180	0.0839500000000000
160	180	0.0202800000000000
162	180	0.0516900000000000
164	180	0.284600000000000
166	180	0.679500000000000
168	180	0.759400000000000
170	180	0.371900000000000
172	180	0.0969600000000000
174	180	0.0819600000000000
176	180	0.291900000000000
178	180	0.758900000000000
180	180	1.04100000000000
0	182	4.52000000000000
2	182	4.67700000000000
4	182	4.49400000000000
6	182	4.00300000000000
8	182	4.30100000000000
10	182	4.92000000000000
12	182	4.69900000000000
14	182	4.27800000000000
16	182	4.11000000000000
18	182	3.65000000000000
20	182	3.40100000000000
22	182	4.04400000000000
24	182	4.68200000000000
26	182	4.30200000000000
28	182	3.61600000000000
30	182	3.21800000000000
32	182	2.83200000000000
34	182	2.60200000000000
36	182	2.96300000000000
38	182	3.45700000000000
40	182	3.19900000000000
42	182	2.39200000000000
44	182	1.94000000000000
46	182	2.01600000000000
48	182	2.14400000000000
50	182	2.00600000000000
52	182	1.68300000000000
54	182	1.34000000000000
56	182	1.00900000000000
58	182	0.692100000000000
60	182	0.482500000000000
62	182	0.475200000000000
64	182	0.630500000000000
66	182	0.811200000000000
68	182	0.905100000000000
70	182	0.878600000000000
72	182	0.762500000000000
74	182	0.611100000000000
76	182	0.465700000000000
78	182	0.343700000000000
80	182	0.247100000000000
82	182	0.173300000000000
84	182	0.118900000000000
86	182	0.0807700000000000
88	182	0.0557900000000000
90	182	0.0404700000000000
92	182	0.0307500000000000
94	182	0.0226500000000000
96	182	0.0139600000000000
98	182	0.00640800000000000
100	182	0.00615700000000000
102	182	0.0209800000000000
104	182	0.0547400000000000
106	182	0.100800000000000
108	182	0.139000000000000
110	182	0.142700000000000
112	182	0.101200000000000
114	182	0.0388600000000000
116	182	0.00811400000000000
118	182	0.0534700000000000
120	182	0.167500000000000
122	182	0.281200000000000
124	182	0.316400000000000
126	182	0.271400000000000
128	182	0.231600000000000
130	182	0.233200000000000
132	182	0.186800000000000
134	182	0.0674500000000000
136	182	0.0181300000000000
138	182	0.130100000000000
140	182	0.308200000000000
142	182	0.393800000000000
144	182	0.297800000000000
146	182	0.115700000000000
148	182	0.0112800000000000
150	182	0.0487900000000000
152	182	0.290300000000000
154	182	0.427100000000000
156	182	0.250700000000000
158	182	0.0830400000000000
160	182	0.0205300000000000
162	182	0.0533400000000000
164	182	0.283300000000000
166	182	0.670100000000000
168	182	0.749100000000000
170	182	0.367700000000000
172	182	0.0963800000000000
174	182	0.0822100000000000
176	182	0.292200000000000
178	182	0.758600000000000
180	182	1.04100000000000
0	184	4.52000000000000
2	184	4.67600000000000
4	184	4.49500000000000
6	184	4.00400000000000
8	184	4.29400000000000
10	184	4.91300000000000
12	184	4.69900000000000
14	184	4.27300000000000
16	184	4.09800000000000
18	184	3.63300000000000
20	184	3.36700000000000
22	184	4.00400000000000
24	184	4.68000000000000
26	184	4.33400000000000
28	184	3.62100000000000
30	184	3.17200000000000
32	184	2.74900000000000
34	184	2.49200000000000
36	184	2.85100000000000
38	184	3.44600000000000
40	184	3.34200000000000
42	184	2.60100000000000
44	184	2.09900000000000
46	184	2.07800000000000
48	184	2.11800000000000
50	184	1.91600000000000
52	184	1.55800000000000
54	184	1.21700000000000
56	184	0.943800000000000
58	184	0.731000000000000
60	184	0.618100000000000
62	184	0.647100000000000
64	184	0.772500000000000
66	184	0.891000000000000
68	184	0.927300000000000
70	184	0.867300000000000
72	184	0.743000000000000
74	184	0.599800000000000
76	184	0.467900000000000
78	184	0.357100000000000
80	184	0.266800000000000
82	184	0.195100000000000
84	184	0.140800000000000
86	184	0.102600000000000
88	184	0.0786200000000000
90	184	0.0656000000000000
92	184	0.0589200000000000
94	184	0.0530900000000000
96	184	0.0436800000000000
98	184	0.0300200000000000
100	184	0.0167700000000000
102	184	0.0127800000000000
104	184	0.0270500000000000
106	184	0.0619600000000000
108	184	0.105500000000000
110	184	0.130300000000000
112	184	0.111600000000000
114	184	0.0560500000000000
116	184	0.0141600000000000
118	184	0.0460100000000000
120	184	0.155000000000000
122	184	0.263200000000000
124	184	0.284300000000000
126	184	0.223900000000000
128	184	0.166900000000000
130	184	0.150200000000000
132	184	0.120400000000000
134	184	0.0518800000000000
136	184	0.0222400000000000
138	184	0.120000000000000
140	184	0.293300000000000
142	184	0.366500000000000
144	184	0.250100000000000
146	184	0.0837400000000000
148	184	0.0110600000000000
150	184	0.0566200000000000
152	184	0.261500000000000
154	184	0.374200000000000
156	184	0.225700000000000
158	184	0.0803600000000000
160	184	0.0208000000000000
162	184	0.0573100000000000
164	184	0.281100000000000
166	184	0.648900000000000
168	184	0.724600000000000
170	184	0.357100000000000
172	184	0.0947700000000000
174	184	0.0825900000000000
176	184	0.293100000000000
178	184	0.758700000000000
180	184	1.04100000000000
0	186	4.52000000000000
2	186	4.67600000000000
4	186	4.49800000000000
6	186	4.00400000000000
8	186	4.28100000000000
10	186	4.90100000000000
12	186	4.70100000000000
14	186	4.26700000000000
16	186	4.08000000000000
18	186	3.60800000000000
20	186	3.31300000000000
22	186	3.93900000000000
24	186	4.67500000000000
26	186	4.38300000000000
28	186	3.63300000000000
30	186	3.11400000000000
32	186	2.63900000000000
34	186	2.33900000000000
36	186	2.69000000000000
38	186	3.41100000000000
40	186	3.51800000000000
42	186	2.87300000000000
44	186	2.31300000000000
46	186	2.17100000000000
48	186	2.10400000000000
50	186	1.83700000000000
52	186	1.45200000000000
54	186	1.12500000000000
56	186	0.907900000000000
58	186	0.782500000000000
60	186	0.747400000000000
62	186	0.803500000000000
64	186	0.899300000000000
66	186	0.953700000000000
68	186	0.922900000000000
70	186	0.817800000000000
72	186	0.679700000000000
74	186	0.547700000000000
76	186	0.438700000000000
78	186	0.350500000000000
80	186	0.275900000000000
82	186	0.211400000000000
84	186	0.158200000000000
86	186	0.118800000000000
88	186	0.0943400000000000
90	186	0.0832000000000000
92	186	0.0808100000000000
94	186	0.0806900000000000
96	186	0.0767100000000000
98	186	0.0660900000000000
100	186	0.0512800000000000
102	186	0.0400400000000000
104	186	0.0431100000000000
106	186	0.0681000000000000
108	186	0.109400000000000
110	186	0.142100000000000
112	186	0.135100000000000
114	186	0.0833600000000000
116	186	0.0313700000000000
118	186	0.0440400000000000
120	186	0.129700000000000
122	186	0.211700000000000
124	186	0.215800000000000
126	186	0.160600000000000
128	186	0.112600000000000
130	186	0.0918100000000000
132	186	0.0752600000000000
134	186	0.0423300000000000
136	186	0.0194200000000000
138	186	0.0886600000000000
140	186	0.235700000000000
142	186	0.285600000000000
144	186	0.171000000000000
146	186	0.0507000000000000
148	186	0.0194400000000000
150	186	0.0689200000000000
152	186	0.222300000000000
154	186	0.301600000000000
156	186	0.187800000000000
158	186	0.0737600000000000
160	186	0.0224200000000000
162	186	0.0649900000000000
164	186	0.278400000000000
166	186	0.617500000000000
168	186	0.687700000000000
170	186	0.340900000000000
172	186	0.0923200000000000
174	186	0.0831800000000000
176	186	0.294600000000000
178	186	0.759100000000000
180	186	1.04100000000000
0	188	4.52000000000000
2	188	4.67500000000000
4	188	4.50100000000000
6	188	4.00400000000000
8	188	4.26300000000000
10	188	4.88500000000000
12	188	4.70500000000000
14	188	4.26000000000000
16	188	4.05800000000000
18	188	3.57800000000000
20	188	3.24400000000000
22	188	3.85000000000000
24	188	4.66300000000000
26	188	4.44400000000000
28	188	3.66100000000000
30	188	3.06800000000000
32	188	2.53800000000000
34	188	2.18800000000000
36	188	2.51900000000000
38	188	3.34200000000000
40	188	3.64400000000000
42	188	3.10100000000000
44	188	2.50300000000000
46	188	2.26900000000000
48	188	2.12600000000000
50	188	1.82200000000000
52	188	1.43200000000000
54	188	1.12200000000000
56	188	0.935600000000000
58	188	0.824700000000000
60	188	0.777700000000000
62	188	0.819500000000000
64	188	0.914400000000000
66	188	0.972300000000000
68	188	0.938200000000000
70	188	0.822500000000000
72	188	0.670900000000000
74	188	0.528000000000000
76	188	0.416100000000000
78	188	0.333600000000000
80	188	0.269100000000000
82	188	0.213500000000000
84	188	0.164700000000000
86	188	0.125000000000000
88	188	0.0970100000000000
90	188	0.0805000000000000
92	188	0.0722300000000000
94	188	0.0673100000000000
96	188	0.0614700000000000
98	188	0.0532900000000000
100	188	0.0454200000000000
102	188	0.0440200000000000
104	188	0.0560200000000000
106	188	0.0833500000000000
108	188	0.116000000000000
110	188	0.131500000000000
112	188	0.109600000000000
114	188	0.0577800000000000
116	188	0.0235800000000000
118	188	0.0598000000000000
120	188	0.155400000000000
122	188	0.225100000000000
124	188	0.209500000000000
126	188	0.148600000000000
128	188	0.102800000000000
130	188	0.0770800000000000
132	188	0.0636300000000000
134	188	0.0442100000000000
136	188	0.0145100000000000
138	188	0.0491700000000000
140	188	0.153600000000000
142	188	0.175900000000000
144	188	0.0883700000000000
146	188	0.0319700000000000
148	188	0.0384300000000000
150	188	0.0845100000000000
152	188	0.181800000000000
154	188	0.223300000000000
156	188	0.140600000000000
158	188	0.0622800000000000
160	188	0.0273800000000000
162	188	0.0778300000000000
164	188	0.275500000000000
166	188	0.578200000000000
168	188	0.641200000000000
170	188	0.320400000000000
172	188	0.0893400000000000
174	188	0.0840400000000000
176	188	0.296700000000000
178	188	0.759700000000000
180	188	1.04100000000000
0	190	4.52000000000000
2	190	4.67300000000000
4	190	4.50400000000000
6	190	4.00400000000000
8	190	4.24100000000000
10	190	4.86400000000000
12	190	4.71000000000000
14	190	4.25500000000000
16	190	4.03700000000000
18	190	3.54900000000000
20	190	3.17000000000000
22	190	3.74300000000000
24	190	4.63900000000000
26	190	4.51000000000000
28	190	3.70700000000000
30	190	3.05500000000000
32	190	2.48300000000000
34	190	2.08500000000000
36	190	2.37900000000000
38	190	3.24000000000000
40	190	3.65600000000000
42	190	3.19100000000000
44	190	2.58700000000000
46	190	2.33100000000000
48	190	2.17800000000000
50	190	1.88300000000000
52	190	1.51000000000000
54	190	1.20200000000000
56	190	1.00500000000000
58	190	0.848800000000000
60	190	0.712500000000000
62	190	0.685700000000000
64	190	0.786900000000000
66	190	0.907400000000000
68	190	0.942300000000000
70	190	0.869700000000000
72	190	0.726300000000000
74	190	0.565700000000000
76	190	0.428100000000000
78	190	0.326300000000000
80	190	0.252800000000000
82	190	0.195100000000000
84	190	0.145300000000000
86	190	0.101700000000000
88	190	0.0661200000000000
90	190	0.0402300000000000
92	190	0.0241700000000000
94	190	0.0172600000000000
96	190	0.0189800000000000
98	190	0.0296500000000000
100	190	0.0499800000000000
102	190	0.0794700000000000
104	190	0.113700000000000
106	190	0.141900000000000
108	190	0.148300000000000
110	190	0.121600000000000
112	190	0.0681100000000000
114	190	0.0191700000000000
116	190	0.0219100000000000
118	190	0.102500000000000
120	190	0.221500000000000
122	190	0.289800000000000
124	190	0.263600000000000
126	190	0.194200000000000
128	190	0.138400000000000
130	190	0.0965000000000000
132	190	0.0716900000000000
134	190	0.0509900000000000
136	190	0.0171800000000000
138	190	0.0339000000000000
140	190	0.103500000000000
142	190	0.100800000000000
144	190	0.0363300000000000
146	190	0.0280200000000000
148	190	0.0607500000000000
150	190	0.102500000000000
152	190	0.150200000000000
154	190	0.153100000000000
156	190	0.0904600000000000
158	190	0.0477200000000000
160	190	0.0374300000000000
162	190	0.0962800000000000
164	190	0.272600000000000
166	190	0.533700000000000
168	190	0.588500000000000
170	190	0.296800000000000
172	190	0.0862400000000000
174	190	0.0853000000000000
176	190	0.299400000000000
178	190	0.760700000000000
180	190	1.04100000000000
0	192	4.52000000000000
2	192	4.67200000000000
4	192	4.50900000000000
6	192	4.00500000000000
8	192	4.21400000000000
10	192	4.83800000000000
12	192	4.71600000000000
14	192	4.25200000000000
16	192	4.01800000000000
18	192	3.52900000000000
20	192	3.09900000000000
22	192	3.62400000000000
24	192	4.59700000000000
26	192	4.57700000000000
28	192	3.77500000000000
30	192	3.08600000000000
32	192	2.49600000000000
34	192	2.06100000000000
36	192	2.29900000000000
38	192	3.12800000000000
40	192	3.55400000000000
42	192	3.11400000000000
44	192	2.52400000000000
46	192	2.31900000000000
48	192	2.23300000000000
50	192	1.98500000000000
52	192	1.64300000000000
54	192	1.31700000000000
56	192	1.06100000000000
58	192	0.835800000000000
60	192	0.618500000000000
62	192	0.519000000000000
64	192	0.601700000000000
66	192	0.766700000000000
68	192	0.870800000000000
70	192	0.855400000000000
72	192	0.744800000000000
74	192	0.594200000000000
76	192	0.451700000000000
78	192	0.340100000000000
80	192	0.259800000000000
82	192	0.200400000000000
84	192	0.152600000000000
86	192	0.111900000000000
88	192	0.0778800000000000
90	192	0.0518000000000000
92	192	0.0350100000000000
94	192	0.0290500000000000
96	192	0.0359400000000000
98	192	0.0574800000000000
100	192	0.0933200000000000
102	192	0.138400000000000
104	192	0.180800000000000
106	192	0.203000000000000
108	192	0.189300000000000
110	192	0.140100000000000
112	192	0.0770400000000000
114	192	0.0353700000000000
116	192	0.0477200000000000
118	192	0.121000000000000
120	192	0.218500000000000
122	192	0.282000000000000
124	192	0.285800000000000
126	192	0.257300000000000
128	192	0.219200000000000
130	192	0.157500000000000
132	192	0.0930000000000000
134	192	0.0537800000000000
136	192	0.0331400000000000
138	192	0.0625500000000000
140	192	0.118600000000000
142	192	0.0943000000000000
144	192	0.0253100000000000
146	192	0.0293500000000000
148	192	0.0774800000000000
150	192	0.123400000000000
152	192	0.136300000000000
154	192	0.101900000000000
156	192	0.0461100000000000
158	192	0.0343600000000000
160	192	0.0528100000000000
162	192	0.119100000000000
164	192	0.269700000000000
166	192	0.487200000000000
168	192	0.532900000000000
170	192	0.271900000000000
172	192	0.0834500000000000
174	192	0.0870900000000000
176	192	0.302800000000000
178	192	0.761900000000000
180	192	1.04100000000000
0	194	4.52000000000000
2	194	4.67000000000000
4	194	4.51400000000000
6	194	4.00500000000000
8	194	4.18300000000000
10	194	4.80700000000000
12	194	4.72300000000000
14	194	4.25300000000000
16	194	4.00500000000000
18	194	3.52100000000000
20	194	3.04200000000000
22	194	3.50400000000000
24	194	4.53700000000000
26	194	4.63800000000000
28	194	3.85900000000000
30	194	3.16000000000000
32	194	2.58100000000000
34	194	2.12600000000000
36	194	2.29200000000000
38	194	3.03300000000000
40	194	3.38900000000000
42	194	2.92700000000000
44	194	2.34900000000000
46	194	2.22800000000000
48	194	2.26500000000000
50	194	2.08600000000000
52	194	1.76000000000000
54	194	1.40300000000000
56	194	1.07300000000000
58	194	0.779200000000000
